-0.76040816,0.0,0.9071429
-0.6610204,0.0,0.9071429
-0.56163263,0.0,0.9071429
-0.4622449,0.0,0.9071429
-0.36285713,0.0,0.9071429
-0.2634694,0.0,0.9071429
-0.16408163,0.0,0.9071429
-0.064693876,0.0,0.9071429
0.03469388,0.0,0.9071429
0.13408163,0.0,0.9071429
0.23346938,0.0,0.9071429
0.33285713,0.0,0.9071429
0.4322449,0.0,0.9071429
0.53163266,0.0,0.9071429
0.6310204,0.0,0.9071429
0.7304082,0.0,0.9071429
0.8297959,0.0,0.9071429
0.92918366,0.0,0.9071429
1.0285715,0.0,0.9071429
1.1279591,0.0,0.9071429
1.2273469,0.0,0.9071429
1.3267347,0.0,0.9071429
1.4261224,0.0,0.9071429
1.5255102,0.0,0.9071429
1.624898,0.0,0.9071429
1.7242857,0.0,0.9071429
1.8236735,0.0,0.9071429
1.9230613,0.0,0.9071429
2.022449,0.0,0.9071429
2.1218367,0.0,0.9071429
2.2212245,0.0,0.9071429
2.3206122,0.0,0.9071429
2.42,0.0,0.9071429
-2.45,0.0,1.0185714
-2.3506122,0.0,1.0185714
-2.2512245,0.0,1.0185714
-2.1518366,0.0,1.0185714
-2.052449,0.0,1.0185714
-1.9530612,0.0,1.0185714
-1.8536735,0.0,1.0185714
-1.7542857,0.0,1.0185714
-1.6548979,0.0,1.0185714
-1.5555102,0.0,1.0185714
-1.4561224,0.0,1.0185714
-1.3567348,0.0,1.0185714
-1.257347,0.0,1.0185714
-1.1579592,0.0,1.0185714
-1.0585715,0.0,1.0185714
-0.9591837,0.0,1.0185714
-0.8597959,0.0,1.0185714
-0.76040816,0.0,1.0185714
-0.6610204,0.0,1.0185714
-0.56163263,0.0,1.0185714
-0.4622449,0.0,1.0185714
-0.36285713,0.0,1.0185714
-0.2634694,0.0,1.0185714
-0.16408163,0.0,1.0185714
-0.064693876,0.0,1.0185714
0.03469388,0.0,1.0185714
0.13408163,0.0,1.0185714
0.23346938,0.0,1.0185714
0.33285713,0.0,1.0185714
0.4322449,0.0,1.0185714
0.53163266,0.0,1.0185714
0.6310204,0.0,1.0185714
0.7304082,0.0,1.0185714
0.8297959,0.0,1.0185714
0.92918366,0.0,1.0185714
1.0285715,0.0,1.0185714
1.1279591,0.0,1.0185714
1.2273469,0.0,1.0185714
1.3267347,0.0,1.0185714
1.4261224,0.0,1.0185714
1.5255102,0.0,1.0185714
1.624898,0.0,1.0185714
1.7242857,0.0,1.0185714
1.8236735,0.0,1.0185714
1.9230613,0.0,1.0185714
2.022449,0.0,1.0185714
2.1218367,0.0,1.0185714
2.2212245,0.0,1.0185714
2.3206122,0.0,1.0185714
2.42,0.0,1.0185714
-2.45,0.0,1.13
-2.3506122,0.0,1.13
-2.2512245,0.0,1.13
-2.1518366,0.0,1.13
-2.052449,0.0,1.13
-1.9530612,0.0,1.13
-1.8536735,0.0,1.13
-1.7542857,0.0,1.13
-1.6548979,0.0,1.13
-1.5555102,0.0,1.13
-1.4561224,0.0,1.13
-1.3567348,0.0,1.13
-1.257347,0.0,1.13
-1.1579592,0.0,1.13
-1.0585715,0.0,1.13
-0.9591837,0.0,1.13
-0.8597959,0.0,1.13
-0.76040816,0.0,1.13
-0.6610204,0.0,1.13
-0.56163263,0.0,1.13
-0.4622449,0.0,1.13
-0.36285713,0.0,1.13
-0.2634694,0.0,1.13
-0.16408163,0.0,1.13
-0.064693876,0.0,1.13
0.03469388,0.0,1.13
0.13408163,0.0,1.13
0.23346938,0.0,1.13
0.33285713,0.0,1.13
0.4322449,0.0,1.13
0.53163266,0.0,1.13
0.6310204,0.0,1.13
0.7304082,0.0,1.13
0.8297959,0.0,1.13
0.92918366,0.0,1.13
1.0285715,0.0,1.13
1.1279591,0.0,1.13
1.2273469,0.0,1.13
1.3267347,0.0,1.13
1.4261224,0.0,1.13
1.5255102,0.0,1.13
1.624898,0.0,1.13
1.7242857,0.0,1.13
1.8236735,0.0,1.13
1.9230613,0.0,1.13
2.022449,0.0,1.13
2.1218367,0.0,1.13
2.2212245,0.0,1.13
2.3206122,0.0,1.13
2.42,0.0,1.13
-2.45,0.0,1.2414286
-2.3506122,0.0,1.2414286
-2.2512245,0.0,1.2414286
-2.1518366,0.0,1.2414286
-2.052449,0.0,1.2414286
-1.9530612,0.0,1.2414286
-1.8536735,0.0,1.2414286
-1.7542857,0.0,1.2414286
-1.6548979,0.0,1.2414286
-1.5555102,0.0,1.2414286
-1.4561224,0.0,1.2414286
-1.3567348,0.0,1.2414286
-1.257347,0.0,1.2414286
-1.1579592,0.0,1.2414286
-1.0585715,0.0,1.2414286
-0.9591837,0.0,1.2414286
-0.8597959,0.0,1.2414286
-0.76040816,0.0,1.2414286
-0.6610204,0.0,1.2414286
-0.56163263,0.0,1.2414286
-0.4622449,0.0,1.2414286
-0.36285713,0.0,1.2414286
-0.2634694,0.0,1.2414286
-0.16408163,0.0,1.2414286
-0.064693876,0.0,1.2414286
0.03469388,0.0,1.2414286
0.13408163,0.0,1.2414286
0.23346938,0.0,1.2414286
0.33285713,0.0,1.2414286
0.4322449,0.0,1.2414286
0.53163266,0.0,1.2414286
0.6310204,0.0,1.2414286
0.7304082,0.0,1.2414286
0.8297959,0.0,1.2414286
0.92918366,0.0,1.2414286
1.0285715,0.0,1.2414286
1.1279591,0.0,1.2414286
1.2273469,0.0,1.2414286
1.3267347,0.0,1.2414286
1.4261224,0.0,1.2414286
1.5255102,0.0,1.2414286
1.624898,0.0,1.2414286
1.7242857,0.0,1.2414286
1.8236735,0.0,1.2414286
1.9230613,0.0,1.2414286
2.022449,0.0,1.2414286
2.1218367,0.0,1.2414286
2.2212245,0.0,1.2414286
2.3206122,0.0,1.2414286
2.42,0.0,1.2414286
-2.45,0.0,1.3528571
-2.3506122,0.0,1.3528571
-2.2512245,0.0,1.3528571
-2.1518366,0.0,1.3528571
-2.052449,0.0,1.3528571
-1.9530612,0.0,1.3528571
-1.8536735,0.0,1.3528571
-1.7542857,0.0,1.3528571
-1.6548979,0.0,1.3528571
-1.5555102,0.0,1.3528571
-1.4561224,0.0,1.3528571
-1.3567348,0.0,1.3528571
-1.257347,0.0,1.3528571
-1.1579592,0.0,1.3528571
-1.0585715,0.0,1.3528571
-0.9591837,0.0,1.3528571
-0.8597959,0.0,1.3528571
-0.76040816,0.0,1.3528571
-0.6610204,0.0,1.3528571
-0.56163263,0.0,1.3528571
-0.4622449,0.0,1.3528571
-0.36285713,0.0,1.3528571
-0.2634694,0.0,1.3528571
-0.16408163,0.0,1.3528571
-0.064693876,0.0,1.3528571
0.03469388,0.0,1.3528571
0.13408163,0.0,1.3528571
0.23346938,0.0,1.3528571
0.33285713,0.0,1.3528571
0.4322449,0.0,1.3528571
0.53163266,0.0,1.3528571
0.6310204,0.0,1.3528571
0.7304082,0.0,1.3528571
0.8297959,0.0,1.3528571
0.92918366,0.0,1.3528571
1.0285715,0.0,1.3528571
1.1279591,0.0,1.3528571
1.2273469,0.0,1.3528571
1.3267347,0.0,1.3528571
1.4261224,0.0,1.3528571
1.5255102,0.0,1.3528571
1.624898,0.0,1.3528571
1.7242857,0.0,1.3528571
1.8236735,0.0,1.3528571
1.9230613,0.0,1.3528571
2.022449,0.0,1.3528571
2.1218367,0.0,1.3528571
2.2212245,0.0,1.3528571
2.3206122,0.0,1.3528571
2.42,0.0,1.3528571
-2.45,0.0,1.4642857
-2.3506122,0.0,1.4642857
-2.2512245,0.0,1.4642857
-2.1518366,0.0,1.4642857
-2.052449,0.0,1.4642857
-1.9530612,0.0,1.4642857
-1.8536735,0.0,1.4642857
-1.7542857,0.0,1.4642857
-1.6548979,0.0,1.4642857
-1.5555102,0.0,1.4642857
-1.4561224,0.0,1.4642857
-1.3567348,0.0,1.4642857
-1.257347,0.0,1.4642857
-1.1579592,0.0,1.4642857
-1.0585715,0.0,1.4642857
-0.9591837,0.0,1.4642857
-0.8597959,0.0,1.4642857
-0.76040816,0.0,1.4642857
-0.6610204,0.0,1.4642857
-0.56163263,0.0,1.4642857
-0.4622449,0.0,1.4642857
-0.36285713,0.0,1.4642857
-0.2634694,0.0,1.4642857
-0.16408163,0.0,1.4642857
-0.064693876,0.0,1.4642857
0.03469388,0.0,1.4642857
0.13408163,0.0,1.4642857
0.23346938,0.0,1.4642857
0.33285713,0.0,1.4642857
0.4322449,0.0,1.4642857
0.53163266,0.0,1.4642857
0.6310204,0.0,1.4642857
0.7304082,0.0,1.4642857
0.8297959,0.0,1.4642857
0.92918366,0.0,1.4642857
1.0285715,0.0,1.4642857
1.1279591,0.0,1.4642857
1.2273469,0.0,1.4642857
1.3267347,0.0,1.4642857
1.4261224,0.0,1.4642857
1.5255102,0.0,1.4642857
1.624898,0.0,1.4642857
1.7242857,0.0,1.4642857
1.8236735,0.0,1.4642857
1.9230613,0.0,1.4642857
2.022449,0.0,1.4642857
2.1218367,0.0,1.4642857
2.2212245,0.0,1.4642857
2.3206122,0.0,1.4642857
2.42,0.0,1.4642857
-2.45,0.0,1.5757142
-2.3506122,0.0,1.5757142
-2.2512245,0.0,1.5757142
-2.1518366,0.0,1.5757142
-2.052449,0.0,1.5757142
-1.9530612,0.0,1.5757142
-1.8536735,0.0,1.5757142
-1.7542857,0.0,1.5757142
-1.6548979,0.0,1.5757142
-1.5555102,0.0,1.5757142
-1.4561224,0.0,1.5757142
-1.3567348,0.0,1.5757142
-1.257347,0.0,1.5757142
-1.1579592,0.0,1.5757142
-1.0585715,0.0,1.5757142
-0.9591837,0.0,1.5757142
-0.8597959,0.0,1.5757142
-0.76040816,0.0,1.5757142
-0.6610204,0.0,1.5757142
-0.56163263,0.0,1.5757142
-0.4622449,0.0,1.5757142
-0.36285713,0.0,1.5757142
-0.2634694,0.0,1.5757142
-0.16408163,0.0,1.5757142
-0.064693876,0.0,1.5757142
0.03469388,0.0,1.5757142
0.13408163,0.0,1.5757142
0.23346938,0.0,1.5757142
0.33285713,0.0,1.5757142
0.4322449,0.0,1.5757142
0.53163266,0.0,1.5757142
0.6310204,0.0,1.5757142
0.7304082,0.0,1.5757142
0.8297959,0.0,1.5757142
0.92918366,0.0,1.5757142
1.0285715,0.0,1.5757142
1.1279591,0.0,1.5757142
1.2273469,0.0,1.5757142
1.3267347,0.0,1.5757142
1.4261224,0.0,1.5757142
1.5255102,0.0,1.5757142
1.624898,0.0,1.5757142
1.7242857,0.0,1.5757142
1.8236735,0.0,1.5757142
1.9230613,0.0,1.5757142
2.022449,0.0,1.5757142
2.1218367,0.0,1.5757142
2.2212245,0.0,1.5757142
2.3206122,0.0,1.5757142
2.42,0.0,1.5757142
-2.45,0.0,1.6871428
-2.3506122,0.0,1.6871428
-2.2512245,0.0,1.6871428
-2.1518366,0.0,1.6871428
-2.052449,0.0,1.6871428
-1.9530612,0.0,1.6871428
-1.8536735,0.0,1.6871428
-1.7542857,0.0,1.6871428
-1.6548979,0.0,1.6871428
-1.5555102,0.0,1.6871428
-1.4561224,0.0,1.6871428
-1.3567348,0.0,1.6871428
-1.257347,0.0,1.6871428
-1.1579592,0.0,1.6871428
-1.0585715,0.0,1.6871428
-0.9591837,0.0,1.6871428
-0.8597959,0.0,1.6871428
-0.76040816,0.0,1.6871428
-0.6610204,0.0,1.6871428
-0.56163263,0.0,1.6871428
-0.4622449,0.0,1.6871428
-0.36285713,0.0,1.6871428
-0.2634694,0.0,1.6871428
-0.16408163,0.0,1.6871428
-0.064693876,0.0,1.6871428
0.03469388,0.0,1.6871428
0.13408163,0.0,1.6871428
0.23346938,0.0,1.6871428
0.33285713,0.0,1.6871428
0.4322449,0.0,1.6871428
0.53163266,0.0,1.6871428
0.6310204,0.0,1.6871428
0.7304082,0.0,1.6871428
0.8297959,0.0,1.6871428
0.92918366,0.0,1.6871428
1.0285715,0.0,1.6871428
1.1279591,0.0,1.6871428
1.2273469,0.0,1.6871428
1.3267347,0.0,1.6871428
1.4261224,0.0,1.6871428
1.5255102,0.0,1.6871428
1.624898,0.0,1.6871428
1.7242857,0.0,1.6871428
1.8236735,0.0,1.6871428
1.9230613,0.0,1.6871428
2.022449,0.0,1.6871428
2.1218367,0.0,1.6871428
2.2212245,0.0,1.6871428
2.3206122,0.0,1.6871428
2.42,0.0,1.6871428
-2.45,0.0,1.7985715
-2.3506122,0.0,1.7985715
-2.2512245,0.0,1.7985715
-2.1518366,0.0,1.7985715
-2.052449,0.0,1.7985715
-1.9530612,0.0,1.7985715
-1.8536735,0.0,1.7985715
-1.7542857,0.0,1.7985715
-1.6548979,0.0,1.7985715
-1.5555102,0.0,1.7985715
-1.4561224,0.0,1.7985715
-1.3567348,0.0,1.7985715
-1.257347,0.0,1.7985715
-1.1579592,0.0,1.7985715
-1.0585715,0.0,1.7985715
-0.9591837,0.0,1.7985715
-0.8597959,0.0,1.7985715
-0.76040816,0.0,1.7985715
-0.6610204,0.0,1.7985715
-0.56163263,0.0,1.7985715
-0.4622449,0.0,1.7985715
-0.36285713,0.0,1.7985715
-0.2634694,0.0,1.7985715
-0.16408163,0.0,1.7985715
-0.064693876,0.0,1.7985715
0.03469388,0.0,1.7985715
0.13408163,0.0,1.7985715
0.23346938,0.0,1.7985715
0.33285713,0.0,1.7985715
0.4322449,0.0,1.7985715
0.53163266,0.0,1.7985715
0.6310204,0.0,1.7985715
0.7304082,0.0,1.7985715
0.8297959,0.0,1.7985715
0.92918366,0.0,1.7985715
1.0285715,0.0,1.7985715
1.1279591,0.0,1.7985715
1.2273469,0.0,1.7985715
1.3267347,0.0,1.7985715
1.4261224,0.0,1.7985715
1.5255102,0.0,1.7985715
1.624898,0.0,1.7985715
1.7242857,0.0,1.7985715
1.8236735,0.0,1.7985715
1.9230613,0.0,1.7985715
2.022449,0.0,1.7985715
2.1218367,0.0,1.7985715
2.2212245,0.0,1.7985715
2.3206122,0.0,1.7985715
2.42,0.0,1.7985715
-2.45,0.0,1.91
-2.3506122,0.0,1.91
-2.2512245,0.0,1.91
-2.1518366,0.0,1.91
-2.052449,0.0,1.91
-1.9530612,0.0,1.91
-1.8536735,0.0,1.91
-1.7542857,0.0,1.91
-1.6548979,0.0,1.91
-1.5555102,0.0,1.91
-1.4561224,0.0,1.91
-1.3567348,0.0,1.91
-1.257347,0.0,1.91
-1.1579592,0.0,1.91
-1.0585715,0.0,1.91
-0.9591837,0.0,1.91
-0.8597959,0.0,1.91
-0.76040816,0.0,1.91
-0.6610204,0.0,1.91
-0.56163263,0.0,1.91
-0.4622449,0.0,1.91
-0.36285713,0.0,1.91
-0.2634694,0.0,1.91
-0.16408163,0.0,1.91
-0.064693876,0.0,1.91
0.03469388,0.0,1.91
0.13408163,0.0,1.91
0.23346938,0.0,1.91
0.33285713,0.0,1.91
0.4322449,0.0,1.91
0.53163266,0.0,1.91
0.6310204,0.0,1.91
0.7304082,0.0,1.91
0.8297959,0.0,1.91
0.92918366,0.0,1.91
1.0285715,0.0,1.91
1.1279591,0.0,1.91
1.2273469,0.0,1.91
1.3267347,0.0,1.91
1.4261224,0.0,1.91
1.5255102,0.0,1.91
1.624898,0.0,1.91
1.7242857,0.0,1.91
1.8236735,0.0,1.91
1.9230613,0.0,1.91
2.022449,0.0,1.91
2.1218367,0.0,1.91
2.2212245,0.0,1.91
2.3206122,0.0,1.91
2.42,0.0,1.91
-2.45,0.0,2.0214286
-2.3506122,0.0,2.0214286
-2.2512245,0.0,2.0214286
-2.1518366,0.0,2.0214286
-2.052449,0.0,2.0214286
-1.9530612,0.0,2.0214286
-1.8536735,0.0,2.0214286
-1.7542857,0.0,2.0214286
-1.6548979,0.0,2.0214286
-1.5555102,0.0,2.0214286
-1.4561224,0.0,2.0214286
-1.3567348,0.0,2.0214286
-1.257347,0.0,2.0214286
-1.1579592,0.0,2.0214286
-1.0585715,0.0,2.0214286
-0.9591837,0.0,2.0214286
-0.8597959,0.0,2.0214286
-0.76040816,0.0,2.0214286
-0.6610204,0.0,2.0214286
-0.56163263,0.0,2.0214286
-0.4622449,0.0,2.0214286
-0.36285713,0.0,2.0214286
-0.2634694,0.0,2.0214286
-0.16408163,0.0,2.0214286
-0.064693876,0.0,2.0214286
0.03469388,0.0,2.0214286
0.13408163,0.0,2.0214286
0.23346938,0.0,2.0214286
0.33285713,0.0,2.0214286
0.4322449,0.0,2.0214286
0.53163266,0.0,2.0214286
0.6310204,0.0,2.0214286
0.7304082,0.0,2.0214286
0.8297959,0.0,2.0214286
0.92918366,0.0,2.0214286
1.0285715,0.0,2.0214286
1.1279591,0.0,2.0214286
1.2273469,0.0,2.0214286
1.3267347,0.0,2.0214286
1.4261224,0.0,2.0214286
1.5255102,0.0,2.0214286
1.624898,0.0,2.0214286
1.7242857,0.0,2.0214286
1.8236735,0.0,2.0214286
1.9230613,0.0,2.0214286
2.022449,0.0,2.0214286
2.1218367,0.0,2.0214286
2.2212245,0.0,2.0214286
2.3206122,0.0,2.0214286
2.42,0.0,2.0214286
-2.45,0.0,2.132857
-2.3506122,0.0,2.132857
-2.2512245,0.0,2.132857
-2.1518366,0.0,2.132857
-2.052449,0.0,2.132857
-1.9530612,0.0,2.132857
-1.8536735,0.0,2.132857
-1.7542857,0.0,2.132857
-1.6548979,0.0,2.132857
-1.5555102,0.0,2.132857
-1.4561224,0.0,2.132857
-1.3567348,0.0,2.132857
-1.257347,0.0,2.132857
-1.1579592,0.0,2.132857
-1.0585715,0.0,2.132857
-0.9591837,0.0,2.132857
-0.8597959,0.0,2.132857
-0.76040816,0.0,2.132857
-0.6610204,0.0,2.132857
-0.56163263,0.0,2.132857
-0.4622449,0.0,2.132857
-0.36285713,0.0,2.132857
-0.2634694,0.0,2.132857
-0.16408163,0.0,2.132857
-0.064693876,0.0,2.132857
0.03469388,0.0,2.132857
0.13408163,0.0,2.132857
0.23346938,0.0,2.132857
0.33285713,0.0,2.132857
0.4322449,0.0,2.132857
0.53163266,0.0,2.132857
0.6310204,0.0,2.132857
0.7304082,0.0,2.132857
0.8297959,0.0,2.132857
0.92918366,0.0,2.132857
1.0285715,0.0,2.132857
1.1279591,0.0,2.132857
1.2273469,0.0,2.132857
1.3267347,0.0,2.132857
1.4261224,0.0,2.132857
1.5255102,0.0,2.132857
1.624898,0.0,2.132857
1.7242857,0.0,2.132857
1.8236735,0.0,2.132857
1.9230613,0.0,2.132857
2.022449,0.0,2.132857
2.1218367,0.0,2.132857
2.2212245,0.0,2.132857
2.3206122,0.0,2.132857
2.42,0.0,2.132857
-2.45,0.0,2.2442858
-2.3506122,0.0,2.2442858
-2.2512245,0.0,2.2442858
-2.1518366,0.0,2.2442858
-2.052449,0.0,2.2442858
-1.9530612,0.0,2.2442858
-1.8536735,0.0,2.2442858
-1.7542857,0.0,2.2442858
-1.6548979,0.0,2.2442858
-1.5555102,0.0,2.2442858
-1.4561224,0.0,2.2442858
-1.3567348,0.0,2.2442858
-1.257347,0.0,2.2442858
-1.1579592,0.0,2.2442858
-1.0585715,0.0,2.2442858
-0.9591837,0.0,2.2442858
-0.8597959,0.0,2.2442858
-0.76040816,0.0,2.2442858
-0.6610204,0.0,2.2442858
-0.56163263,0.0,2.2442858
-0.4622449,0.0,2.2442858
-0.36285713,0.0,2.2442858
-0.2634694,0.0,2.2442858
-0.16408163,0.0,2.2442858
-0.064693876,0.0,2.2442858
0.03469388,0.0,2.2442858
0.13408163,0.0,2.2442858
0.23346938,0.0,2.2442858
0.33285713,0.0,2.2442858
0.4322449,0.0,2.2442858
0.53163266,0.0,2.2442858
0.6310204,0.0,2.2442858
0.7304082,0.0,2.2442858
0.8297959,0.0,2.2442858
0.92918366,0.0,2.2442858
1.0285715,0.0,2.2442858
1.1279591,0.0,2.2442858
1.2273469,0.0,2.2442858
1.3267347,0.0,2.2442858
1.4261224,0.0,2.2442858
1.5255102,0.0,2.2442858
1.624898,0.0,2.2442858
1.7242857,0.0,2.2442858
1.8236735,0.0,2.2442858
1.9230613,0.0,2.2442858
2.022449,0.0,2.2442858
2.1218367,0.0,2.2442858
2.2212245,0.0,2.2442858
2.3206122,0.0,2.2442858
2.42,0.0,2.2442858
-2.45,0.0,2.3557143
-2.3506122,0.0,2.3557143
-2.2512245,0.0,2.3557143
-2.1518366,0.0,2.3557143
-2.052449,0.0,2.3557143
-1.9530612,0.0,2.3557143
-1.8536735,0.0,2.3557143
-1.7542857,0.0,2.3557143
-1.6548979,0.0,2.3557143
-1.5555102,0.0,2.3557143
-1.4561224,0.0,2.3557143
-1.3567348,0.0,2.3557143
-1.257347,0.0,2.3557143
-1.1579592,0.0,2.3557143
-1.0585715,0.0,2.3557143
-0.9591837,0.0,2.3557143
-0.8597959,0.0,2.3557143
-0.76040816,0.0,2.3557143
-0.6610204,0.0,2.3557143
-0.56163263,0.0,2.3557143
-0.4622449,0.0,2.3557143
-0.36285713,0.0,2.3557143
-0.2634694,0.0,2.3557143
-0.16408163,0.0,2.3557143
-0.064693876,0.0,2.3557143
0.03469388,0.0,2.3557143
0.13408163,0.0,2.3557143
0.23346938,0.0,2.3557143
0.33285713,0.0,2.3557143
0.4322449,0.0,2.3557143
0.53163266,0.0,2.3557143
0.6310204,0.0,2.3557143
0.7304082,0.0,2.3557143
0.8297959,0.0,2.3557143
0.92918366,0.0,2.3557143
1.0285715,0.0,2.3557143
1.1279591,0.0,2.3557143
1.2273469,0.0,2.3557143
1.3267347,0.0,2.3557143
1.4261224,0.0,2.3557143
1.5255102,0.0,2.3557143
1.624898,0.0,2.3557143
1.7242857,0.0,2.3557143
1.8236735,0.0,2.3557143
1.9230613,0.0,2.3557143
2.022449,0.0,2.3557143
2.1218367,0.0,2.3557143
2.2212245,0.0,2.3557143
2.3206122,0.0,2.3557143
2.42,0.0,2.3557143
-2.45,0.0,2.4671428
-2.3506122,0.0,2.4671428
-2.2512245,0.0,2.4671428
-2.1518366,0.0,2.4671428
-2.052449,0.0,2.4671428
-1.9530612,0.0,2.4671428
-1.8536735,0.0,2.4671428
-1.7542857,0.0,2.4671428
-1.6548979,0.0,2.4671428
-1.5555102,0.0,2.4671428
-1.4561224,0.0,2.4671428
-1.3567348,0.0,2.4671428
-1.257347,0.0,2.4671428
-1.1579592,0.0,2.4671428
-1.0585715,0.0,2.4671428
-0.9591837,0.0,2.4671428
-0.8597959,0.0,2.4671428
-0.76040816,0.0,2.4671428
-0.6610204,0.0,2.4671428
-0.56163263,0.0,2.4671428
-0.4622449,0.0,2.4671428
-0.36285713,0.0,2.4671428
-0.2634694,0.0,2.4671428
-0.16408163,0.0,2.4671428
-0.064693876,0.0,2.4671428
0.03469388,0.0,2.4671428
0.13408163,0.0,2.4671428
0.23346938,0.0,2.4671428
0.33285713,0.0,2.4671428
0.4322449,0.0,2.4671428
0.53163266,0.0,2.4671428
0.6310204,0.0,2.4671428
0.7304082,0.0,2.4671428
0.8297959,0.0,2.4671428
0.92918366,0.0,2.4671428
1.0285715,0.0,2.4671428
1.1279591,0.0,2.4671428
1.2273469,0.0,2.4671428
1.3267347,0.0,2.4671428
1.4261224,0.0,2.4671428
1.5255102,0.0,2.4671428
1.624898,0.0,2.4671428
1.7242857,0.0,2.4671428
1.8236735,0.0,2.4671428
1.9230613,0.0,2.4671428
2.022449,0.0,2.4671428
2.1218367,0.0,2.4671428
2.2212245,0.0,2.4671428
2.3206122,0.0,2.4671428
2.42,0.0,2.4671428
-2.45,0.0,2.5785713
-2.3506122,0.0,2.5785713
-2.2512245,0.0,2.5785713
-2.1518366,0.0,2.5785713
-2.052449,0.0,2.5785713
-1.9530612,0.0,2.5785713
-1.8536735,0.0,2.5785713
-1.7542857,0.0,2.5785713
-1.6548979,0.0,2.5785713
-1.5555102,0.0,2.5785713
-1.4561224,0.0,2.5785713
-1.3567348,0.0,2.5785713
-1.257347,0.0,2.5785713
-1.1579592,0.0,2.5785713
-1.0585715,0.0,2.5785713
-0.9591837,0.0,2.5785713
-0.8597959,0.0,2.5785713
-0.76040816,0.0,2.5785713
-0.6610204,0.0,2.5785713
-0.56163263,0.0,2.5785713
-0.4622449,0.0,2.5785713
-0.36285713,0.0,2.5785713
-0.2634694,0.0,2.5785713
-0.16408163,0.0,2.5785713
-0.064693876,0.0,2.5785713
0.03469388,0.0,2.5785713
0.13408163,0.0,2.5785713
0.23346938,0.0,2.5785713
0.33285713,0.0,2.5785713
0.4322449,0.0,2.5785713
0.53163266,0.0,2.5785713
0.6310204,0.0,2.5785713
0.7304082,0.0,2.5785713
0.8297959,0.0,2.5785713
0.92918366,0.0,2.5785713
1.0285715,0.0,2.5785713
1.1279591,0.0,2.5785713
1.2273469,0.0,2.5785713
1.3267347,0.0,2.5785713
1.4261224,0.0,2.5785713
1.5255102,0.0,2.5785713
1.624898,0.0,2.5785713
1.7242857,0.0,2.5785713
1.8236735,0.0,2.5785713
1.9230613,0.0,2.5785713
2.022449,0.0,2.5785713
2.1218367,0.0,2.5785713
2.2212245,0.0,2.5785713
2.3206122,0.0,2.5785713
2.42,0.0,2.5785713
-2.45,0.0,2.69
-2.3506122,0.0,2.69
-2.2512245,0.0,2.69
-2.1518366,0.0,2.69
-2.052449,0.0,2.69
-1.9530612,0.0,2.69
-1.8536735,0.0,2.69
-1.7542857,0.0,2.69
-1.6548979,0.0,2.69
-1.5555102,0.0,2.69
-1.4561224,0.0,2.69
-1.3567348,0.0,2.69
-1.257347,0.0,2.69
-1.1579592,0.0,2.69
-1.0585715,0.0,2.69
-0.9591837,0.0,2.69
-0.8597959,0.0,2.69
-0.76040816,0.0,2.69
-0.6610204,0.0,2.69
-0.56163263,0.0,2.69
-0.4622449,0.0,2.69
-0.36285713,0.0,2.69
-0.2634694,0.0,2.69
-0.16408163,0.0,2.69
-0.064693876,0.0,2.69
0.03469388,0.0,2.69
0.13408163,0.0,2.69
0.23346938,0.0,2.69
0.33285713,0.0,2.69
0.4322449,0.0,2.69
0.53163266,0.0,2.69
0.6310204,0.0,2.69
0.7304082,0.0,2.69
0.8297959,0.0,2.69
0.92918366,0.0,2.69
1.0285715,0.0,2.69
1.1279591,0.0,2.69
1.2273469,0.0,2.69
1.3267347,0.0,2.69
1.4261224,0.0,2.69
1.5255102,0.0,2.69
1.624898,0.0,2.69
1.7242857,0.0,2.69
1.8236735,0.0,2.69
1.9230613,0.0,2.69
2.022449,0.0,2.69
2.1218367,0.0,2.69
2.2212245,0.0,2.69
2.3206122,0.0,2.69
2.42,0.0,2.69
